2017-04-11 00:34:55,979 [Worker-1] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2017-05-15 21:53:38,799 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 21:53:38,799 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:53:38,800 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 21:54:33,267 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:54:33,268 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 21:54:33,269 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:54:33,270 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 21:56:31,588 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:56:31,588 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 21:56:31,589 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:56:31,589 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 21:56:54,863 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:56:54,864 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 21:56:54,865 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:56:54,866 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 21:58:18,843 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:58:18,844 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 21:58:18,844 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:58:18,845 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 21:59:04,683 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:59:04,684 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 21:59:04,685 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 21:59:04,686 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 22:00:17,334 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:00:17,335 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 22:00:17,338 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:00:17,339 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 22:01:36,269 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:01:36,271 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 22:01:36,271 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:01:36,272 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 22:02:05,574 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:02:05,575 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 22:02:05,575 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:02:05,576 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 22:03:09,229 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:03:09,230 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 22:03:09,231 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:03:09,231 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 22:05:23,885 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:05:23,886 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 22:05:23,887 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:05:23,888 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 22:09:06,057 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:09:06,058 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 22:09:06,059 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:09:06,060 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 22:09:52,450 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:09:52,450 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 22:09:52,451 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:09:52,452 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 22:10:06,201 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:10:06,202 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 22:10:06,202 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:10:06,203 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 22:10:38,749 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:10:38,749 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 22:10:38,750 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:10:38,751 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 22:12:53,517 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:12:53,518 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 22:12:53,519 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:12:53,519 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 22:14:35,193 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:14:35,193 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 22:14:35,194 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:14:35,195 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 22:14:46,647 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:14:46,648 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 22:14:46,649 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:14:46,649 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 22:17:42,217 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:17:42,218 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 22:17:42,218 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:17:42,219 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 22:18:07,001 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:18:07,002 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 22:18:07,002 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:18:07,003 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 22:19:54,648 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:19:54,649 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 22:19:54,650 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:19:54,650 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 22:20:19,839 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:20:19,840 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 22:20:19,841 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:20:19,842 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 22:21:40,395 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:21:40,395 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 22:21:40,396 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:21:40,396 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 22:22:50,928 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:22:50,929 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 22:22:50,929 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:22:50,930 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 22:23:27,560 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:23:27,560 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 22:23:27,561 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:23:27,562 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 22:24:34,039 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:24:34,040 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 22:24:34,040 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:24:34,041 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 22:25:07,266 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:25:07,267 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 22:25:07,267 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:25:07,268 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 22:25:34,151 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:25:34,152 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 22:25:34,153 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:25:34,153 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 22:26:23,099 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:26:23,100 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 22:26:23,101 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:26:23,102 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 22:27:17,683 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:27:17,684 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 22:27:17,684 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:27:17,685 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 22:27:19,646 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:27:19,647 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 22:27:19,648 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:27:19,648 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 22:28:06,690 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:28:06,692 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 22:28:06,692 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:28:06,693 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 22:29:10,623 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:29:10,624 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 22:29:10,624 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:29:10,625 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 22:29:36,845 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:29:36,846 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 22:29:36,847 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:29:36,848 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 22:29:54,045 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:29:54,046 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\main\resources
2017-05-15 22:29:54,047 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:29:54,048 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory P:\Pwr_projects\PracaMagisterska\PracaMagisterska\repo\Java\FirstRJavaProj\src\test\resources
2017-05-15 22:31:33,057 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1250 actually) to copy filtered resources, i.e. build is platform dependent!
